"0",""
"0","lm_aid_accept_time <- lm(formula = dat$accept_time_elapsed ~ dat$offered_aid_amount,"
"0","                         data = dat,"
"0","                         subset = !is.na(dat$accept_date))"
"0",""
"0","summary(lm_aid_accept_time)"
"1","
Call:
"
"1",""
"1","lm(formula = dat$accept_time_elapsed ~ dat$offered_aid_amount, 
    data = dat, subset = !is.na(dat$accept_date))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-299.714 "
"1"," -65.435 "
"1","  -6.226 "
"1","  58.184 "
"1"," 287.184 "
"1","
"
"1","
Coefficients:
"
"1","                      "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1"," 6.782e+01"
"1","  1.804e+00"
"1","   37.58"
"1","   <2e-16"
"1"," ***"
"1","
dat$offered_aid_amount"
"1"," 3.371e-03"
"1","  1.701e-04"
"1","   19.82"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","76.29"
"1"," "
"1","on"
"1"," "
"1","8325"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.04505"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.04494"
"1"," "
"1","
F-statistic:"
"1"," "
"1","392.8"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","8325"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
